2020-06-22 12:00:18.033064,123.3k,467,756
2020-06-23 12:00:21.639713,123.4k,467,757
2020-06-24 12:00:17.684361,123.6k,467,757
2020-06-25 12:00:18.189570,123.7k,467,757
2020-06-26 12:00:17.936302,123.9k,467,757
2020-06-27 12:00:19.322209,124k,467,758
2020-06-28 12:00:15.434285,124.1k,467,759
2020-06-29 12:00:16.460686,124.2k,467,759
2020-06-30 12:00:21.953490,124.3k,467,759
2020-07-01 12:00:24.016227,124.5k,467,759
2020-07-02 12:00:18.329756,124.7k,466,759
2020-07-03 12:00:22.916091,124.8k,467,759
2020-07-04 12:00:17.234588,125k,467,759
2020-07-05 12:00:16.281506,125k,467,759
2020-07-06 12:00:21.924282,125.2k,467,759
2020-07-07 12:00:16.597751,125.3k,466,759
2020-07-08 12:00:15.129764,125.4k,466,760
2020-07-09 12:00:18.694489,125.6k,466,760
2020-07-10 12:00:18.222714,125.7k,466,760
2020-07-11 12:00:15.336595,125.9k,466,761
2020-07-12 12:00:15.627797,126.1k,466,761
2020-07-13 12:00:16.814448,126.3k,466,761
2020-07-14 12:00:18.407010,126.3k,466,762
2020-07-15 12:00:16.762141,126.4k,466,762
2020-07-16 12:00:30.934476,126.6k,466,762
2020-07-17 12:00:17.122556,126.7k,466,763
2020-07-18 12:00:16.363401,126.8k,466,764
2020-07-19 12:00:16.719079,126.9k,466,764
2020-07-20 12:00:17.271301,127.1k,466,764
2020-07-21 12:00:17.668398,127.3k,466,764
2020-07-22 12:00:16.645949,127.4k,466,764
2020-07-23 12:00:16.728068,127.5k,466,765
2020-07-24 12:00:16.264373,127.6k,466,765
2020-07-25 12:00:16.225879,127.7k,466,766
2020-07-26 12:00:17.664130,127.8k,466,766
2020-07-27 12:00:16.443491,127.9k,466,766
2020-07-28 12:00:17.500478,128k,466,766
2020-07-29 12:00:16.823085,128.2k,466,766
2020-07-30 12:00:16.214191,128.3k,466,767
2020-07-31 12:00:20.806769,128.4k,466,768
2020-08-01 12:00:17.381005,128.5k,466,768
2020-08-02 12:00:16.927892,128.6k,466,768
2020-08-03 12:00:24.499258,128.7k,466,768
2020-08-05 12:00:16.856228,128.9k,466,768
2020-08-06 12:00:20.226750,129.1k,466,768
2020-08-07 12:00:17.351609,129.1k,466,769
2020-08-08 12:00:16.417419,129.1k,466,769
2020-08-09 12:00:18.514246,129.3k,466,769
2020-08-10 12:00:21.772092,129.4k,466,769
2020-08-11 12:00:18.513577,129.5k,466,769
2020-08-12 12:00:23.223855,129.6k,466,769
2020-08-13 12:00:19.400775,129.7k,466,769
2020-08-14 12:00:19.656349,129.7k,466,771
2020-08-15 12:00:17.207725,129.8k,466,771
2020-08-16 12:00:19.937597,129.9k,466,771
2020-08-17 12:00:17.898355,130k,465,771
2020-08-18 12:00:33.344615,130.1k,466,771
2020-08-19 12:00:19.331793,130.2k,466,771
2020-08-20 12:00:35.640237,130.2k,466,772
2020-08-21 12:00:18.634126,130.3k,466,772
2020-08-22 12:00:16.662449,130.3k,466,772
2020-08-23 12:00:20.425474,130.4k,466,772
2020-08-24 12:00:18.099391,130.4k,467,773
2020-08-25 12:00:19.622637,130.5k,467,774
2020-08-26 12:00:19.724870,130.6k,467,775
2020-08-27 12:00:21.933298,130.7k,463,775
2020-08-28 12:00:23.284632,130.7k,462,775
2020-08-29 12:00:28.776278,130.8k,463,775
2020-08-30 12:00:18.996395,130.9k,463,775
2020-08-31 12:00:19.966334,130.9k,462,776
2020-09-01 12:00:22.041852,130.9k,462,777
2020-09-02 12:00:18.270697,131k,462,777
2020-09-03 12:00:18.053495,131.1k,462,777
2020-09-04 12:00:22.934916,131.2k,462,778
2020-09-05 12:00:18.054989,131.2k,462,779
2020-09-06 12:00:18.407988,131.3k,462,779
2020-09-07 12:00:21.228985,131.3k,462,779
2020-09-08 12:00:20.133101,131.4k,462,779
2020-09-09 12:00:20.840717,131.5k,462,780
2020-09-10 12:00:20.281278,131.6k,463,780
2020-09-11 12:00:21.626992,131.7k,463,780
2020-09-12 12:00:20.141685,131.8k,463,780
2020-09-13 12:00:19.080780,131.9k,463,780
2020-09-14 12:00:20.772788,131.9k,463,781
2020-09-15 12:01:40.550786,132k,463,781
2020-09-16 12:00:19.397686,132.1k,464,781
2020-09-17 12:00:28.663044,132.2k,465,783
2020-09-18 12:00:24.581315,132.3k,465,784
2020-09-19 12:00:20.296426,132.4k,465,785
2020-09-20 12:00:19.117885,132.5k,465,785
2020-09-22 12:00:19.540427,132.8k,467,787
2020-09-23 12:00:21.436628,132.9k,471,787
2020-09-24 12:00:20.081273,133k,471,787
2020-09-25 12:00:23.132651,133.1k,471,787
2020-09-26 12:00:21.656543,133.2k,471,787
2020-09-27 12:00:20.979846,133.3k,471,787
2020-09-28 12:00:21.117384,133.4k,471,788
2020-09-29 12:00:29.433536,133.5k,473,788
2020-09-30 12:00:33.426631,133.6k,474,788
2020-10-01 12:00:19.580178,133.7k,473,788
2020-10-02 12:00:24.742809,133.8k,473,788
