2020-09-10 12:01:05.817045,121.7k,395,1950
2020-09-11 12:01:10.001769,121.7k,395,1950
2020-09-12 12:01:09.792062,121.7k,395,1951
2020-09-13 12:01:02.659425,121.8k,395,1951
2020-09-14 12:01:08.208274,121.9k,394,1951
2020-09-15 12:06:02.754603,122k,395,1952
2020-09-16 12:01:03.249853,122.1k,395,1952
2020-09-17 12:01:45.566802,122.1k,395,1952
2020-09-18 12:01:14.746518,122.1k,395,1953
2020-09-19 12:01:08.557414,122.2k,394,1954
2020-09-20 12:01:05.012018,122.2k,394,1954
2020-09-22 12:01:04.305761,122.2k,394,1955
2020-09-23 12:01:05.163486,122.3k,394,1956
2020-09-24 12:01:15.672574,122.3k,394,1956
2020-09-25 12:01:22.658907,122.3k,394,1956
2020-09-26 12:01:11.093588,122.4k,394,1956
2020-09-27 12:01:06.980271,122.5k,394,1956
2020-09-28 12:01:07.816524,122.5k,394,1956
2020-09-29 12:01:27.289695,122.5k,394,1956
2020-09-30 12:01:39.295239,122.6k,394,1956
2020-10-01 12:01:08.575426,122.7k,395,1957
2020-10-02 12:01:11.947089,122.7k,395,1957
