2020-08-21 12:00:54.208421,280.9k,162,3586
2020-08-22 12:00:55.952212,280.9k,162,3588
2020-08-23 12:00:56.637609,281k,162,3589
2020-08-24 12:00:57.653434,281.1k,162,3589
2020-08-25 12:01:01.273320,281.2k,162,3590
2020-08-26 12:01:18.329207,281.3k,162,3591
2020-08-27 12:01:06.599939,281.3k,162,3592
2020-08-28 12:01:21.922175,281.4k,162,3593
2020-08-29 12:01:04.950465,281.5k,162,3595
2020-08-30 12:00:58.343817,281.5k,162,3596
2020-08-31 12:00:59.574394,281.7k,162,3597
2020-09-02 12:00:58.063417,281.9k,162,3598
2020-09-03 12:00:57.984409,282k,162,3599
2020-09-04 12:01:04.951214,282.1k,162,3600
2020-09-05 12:00:57.089007,282.1k,162,3602
2020-09-06 12:00:56.745797,282.1k,162,3603
2020-09-07 12:01:06.907586,282.2k,162,3604
2020-09-08 12:00:58.541358,282.3k,162,3604
2020-09-09 12:01:02.774728,282.3k,162,3605
2020-09-10 12:01:00.922683,282.4k,162,3606
2020-09-11 12:01:05.295774,282.4k,162,3607
2020-09-12 12:01:04.851098,282.5k,162,3609
2020-09-13 12:00:58.251294,282.6k,162,3609
2020-09-14 12:01:03.753878,282.6k,162,3610
2020-09-15 12:05:43.453802,282.8k,162,3611
2020-09-16 12:00:58.903258,282.9k,162,3612
2020-09-17 12:01:37.585707,283.1k,162,3613
2020-09-18 12:01:08.919879,283.2k,162,3614
2020-09-19 12:01:04.052702,283.3k,163,3616
2020-09-20 12:01:00.460790,283.4k,163,3617
2020-09-22 12:00:59.783281,283.6k,163,3618
2020-09-23 12:01:00.811835,283.7k,163,3619
2020-09-24 12:01:10.724373,283.8k,163,3620
2020-09-25 12:01:17.796349,283.9k,163,3621
2020-09-26 12:01:04.939364,283.9k,163,3623
2020-09-27 12:01:02.308862,284k,163,3624
2020-09-28 12:01:03.062013,284.1k,163,3624
2020-09-29 12:01:19.122228,284.2k,163,3625
2020-09-30 12:01:34.551645,284.3k,163,3626
2020-10-01 12:01:03.431634,284.4k,162,3627
2020-10-02 12:01:07.343930,284.5k,162,3628
2020-10-03 12:00:55.914365,284.5k,163,3630
2020-10-04 12:01:03.139192,284.6k,163,3631
2020-10-05 12:00:58.772261,284.7k,163,3631
2020-10-06 12:01:06.101501,284.9k,163,3632
2020-10-07 12:01:13.186660,284.9k,163,3633
2020-10-08 12:01:13.335580,285.1k,163,3634
