2020-06-28 12:00:18.921773,236.8k,447,1206
2020-06-29 12:00:20.088701,237k,447,1206
2020-06-30 12:00:25.286096,237.1k,447,1206
2020-07-01 12:00:30.975901,237.3k,447,1206
2020-07-02 12:00:22.155938,237.4k,446,1206
2020-07-03 12:00:26.784578,237.5k,447,1206
2020-07-04 12:00:21.180591,237.6k,447,1206
2020-07-05 12:00:20.712064,237.7k,447,1206
2020-07-06 12:00:25.219647,237.9k,447,1207
2020-07-07 12:00:20.863027,238k,447,1207
2020-07-08 12:00:18.656438,238.1k,447,1208
2020-07-09 12:00:22.613445,238.5k,447,1209
2020-07-10 12:00:21.349033,238.7k,447,1209
2020-07-11 12:00:18.861762,238.9k,447,1209
2020-07-12 12:00:19.100715,239.1k,447,1209
2020-07-13 12:00:20.439850,239.3k,447,1210
2020-07-14 12:00:22.101950,239.4k,448,1211
2020-07-15 12:00:20.485433,239.6k,448,1212
2020-07-16 12:00:34.900819,239.8k,448,1212
2020-07-17 12:00:20.828186,240k,448,1212
2020-07-18 12:00:20.104247,240.2k,448,1213
2020-07-19 12:00:20.118909,240.4k,448,1213
2020-07-20 12:00:20.685537,240.6k,448,1213
2020-07-21 12:00:21.425529,240.8k,448,1214
2020-07-22 12:00:20.760476,241k,448,1214
2020-07-23 12:00:20.765956,241.2k,448,1214
2020-07-24 12:00:20.220359,241.3k,448,1215
2020-07-25 12:00:19.525737,241.3k,448,1215
2020-07-26 12:00:20.998037,241.4k,448,1215
2020-07-27 12:00:19.995712,241.6k,448,1216
2020-07-28 12:00:21.148510,241.7k,448,1216
2020-07-29 12:00:20.247866,241.9k,448,1216
2020-07-30 12:00:21.697089,242k,448,1217
2020-07-31 12:00:25.134797,242.1k,448,1218
2020-08-01 12:00:21.511257,242.2k,448,1218
2020-08-02 12:00:20.819812,242.3k,448,1218
2020-08-03 12:00:28.211419,242.5k,448,1218
2020-08-05 12:00:20.673405,242.8k,448,1219
2020-08-06 12:00:23.906072,243k,448,1219
2020-08-07 12:00:20.828386,243.2k,448,1219
2020-08-08 12:00:19.844030,243.4k,448,1219
2020-08-09 12:00:22.154201,243.6k,448,1219
2020-08-10 12:00:25.721768,243.7k,448,1219
2020-08-11 12:00:22.575228,243.8k,448,1220
2020-08-12 12:00:27.126113,244k,448,1221
2020-08-13 12:00:23.970603,244.1k,448,1222
2020-08-14 12:00:23.823126,244.3k,448,1223
2020-08-15 12:00:21.191872,244.4k,448,1224
2020-08-16 12:00:23.931229,244.4k,448,1225
2020-08-17 12:00:22.041720,244.6k,448,1225
2020-08-18 12:00:38.589411,244.7k,448,1226
2020-08-19 12:00:23.478017,245k,448,1227
2020-08-20 12:00:39.615183,245k,447,1230
2020-08-21 12:00:22.392987,245.4k,447,1230
2020-08-22 12:00:20.546763,245.6k,448,1230
2020-08-23 12:00:24.439167,245.8k,448,1230
2020-08-24 12:00:22.392531,246k,448,1231
2020-08-25 12:00:23.769609,246.3k,449,1232
2020-08-26 12:00:24.400574,246.5k,449,1233
2020-08-27 12:00:26.991808,246.7k,449,1233
2020-08-28 12:00:27.674668,246.9k,449,1234
2020-08-29 12:00:32.854294,247.1k,450,1235
2020-08-30 12:00:23.453681,247.2k,450,1235
2020-08-31 12:00:24.017708,247.4k,450,1237
2020-09-01 12:00:26.989775,247.5k,450,1238
2020-09-02 12:00:23.014325,247.7k,450,1239
2020-09-03 12:00:22.382496,248k,450,1241
2020-09-04 12:00:27.722614,248.1k,450,1242
2020-09-05 12:00:22.662345,248.3k,450,1244
2020-09-06 12:00:22.668011,248.4k,450,1245
2020-09-07 12:00:26.058647,248.7k,450,1245
2020-09-08 12:00:24.092947,249k,450,1245
2020-09-09 12:00:26.280461,249.2k,450,1245
2020-09-10 12:00:25.129491,249.4k,450,1247
2020-09-11 12:00:27.193616,249.6k,450,1247
2020-09-12 12:00:25.500314,249.8k,451,1249
2020-09-13 12:00:23.659409,250k,451,1249
2020-09-14 12:00:25.434378,250.3k,451,1249
2020-09-15 12:02:03.942255,250.6k,451,1249
2020-09-16 12:00:24.071192,250.9k,451,1250
2020-09-17 12:00:34.243221,251.1k,451,1251
2020-09-18 12:00:30.012894,251.3k,451,1252
